thisRow.t,notes,learning_instruction.started,learningInstructions.started,learning_inst_resp.started,learning_instruction.stopped,learning_inst_resp.keys,learning_inst_resp.rt,learning_inst_resp.duration,learning_trial.started,movie.started,text_left.started,text_right.started,trial_resp.started,learning_trial.stopped,trial_resp.keys,trial_resp.rt,trial_resp.duration,testing_instruction.started,text.started,key_resp.started,testing_instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,testing_trial.started,test_movie.started,left_text.started,right_text.started,test_resp.started,testing_trial.stopped,test_resp.keys,test_resp.corr,test_resp.rt,test_resp.duration,testing_trial_2.started,test_movie_2.started,left_text_2.started,right_text_2.started,test_resp_2.started,testing_trial_2.stopped,test_resp_2.keys,test_resp_2.corr,test_resp_2.rt,test_resp_2.duration,testing_trial_3.started,test_movie_3.started,left_text_3.started,right_text_3.started,test_resp_3.started,testing_trial_3.stopped,test_resp_3.keys,test_resp_3.corr,test_resp_3.rt,test_resp_3.duration,thank_you.started,thanks.started,thanks.stopped,thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.0018517000135034323,0.01046480005607009,0.01046480005607009,2.0132737000240013,s,1.9595456999959424,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959642,001,2025-02-12_20h23.08.041,experiment,2024.2.4,60.00092400729555,2025-02-12 20h23.20.262811 -0600,
,,,,,,,,,2.017791200079955,2.035012200009078,2.035012200009078,2.035012200009078,7.023688400047831,36.40373370004818,slash,29.37783750006929,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959642,001,2025-02-12_20h23.08.041,experiment,2024.2.4,60.00092400729555,2025-02-12 20h23.20.262811 -0600,
,,,,,,,,,,,,,,,,,,36.52931840007659,36.53503460006323,36.53503460006323,39.353142000036314,s,2.8048669000854716,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959642,001,2025-02-12_20h23.08.041,experiment,2024.2.4,60.00092400729555,2025-02-12 20h23.20.262811 -0600,
,,,,,,,,,,,,,,,,,,,,,,,,,39.35318580002058,39.386229400057346,39.386229400057346,39.386229400057346,44.352611700072885,64.97121860005427,z,0,20.61062849999871,None,,,,,,,,,,,,,,,,,,,,,,,,,959642,001,2025-02-12_20h23.08.041,experiment,2024.2.4,60.00092400729555,2025-02-12 20h23.20.262811 -0600,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.07693640002981,65.11504900001455,65.11504900001455,65.11504900001455,70.08551790006459,70.95325470005628,slash,0,0.8657629999797791,None,,,,,,,,,,,,,,,959642,001,2025-02-12_20h23.08.041,experiment,2024.2.4,60.00092400729555,2025-02-12 20h23.20.262811 -0600,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0748436000431,71.09953380003572,71.09953380003572,71.09953380003572,76.0856237000553,76.48784379998688,slash,0,0.39071269996929914,None,,,,,959642,001,2025-02-12_20h23.08.041,experiment,2024.2.4,60.00092400729555,2025-02-12 20h23.20.262811 -0600,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.60405590001028,76.60783790005371,77.61900310008787,77.60305769997649,959642,001,2025-02-12_20h23.08.041,experiment,2024.2.4,60.00092400729555,2025-02-12 20h23.20.262811 -0600,
